meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X379,0.4774644408885963,0.38013843509074235,0.38497012468454234,0.3786839220357314,0.42550726651862225,0.4665330765428099,0.5167152133246526,0.505886370404145,0.46902825614851634,0.46555807109629377,0.4435840890429831,0.4290021618246077,0.4198533538520526,0.4142823405335385,0.41201220400515404,0.41352815309370367,0.4236905632203698,0.4420924120903672,0.46813656281603666,0.49467454350222706,0.5114658512342743,0.5056236782436956,0.5351424317173341,0.5583457752776619,8.58808337881344,11.3817115152874,10.49577889932504,10.882483889516159,9.913509203014701,10.149736812270675,9.780454246226613,9.802174810119329,9.812234087115428,9.822293193808854,306.15294282089786,316.02885160908136,315.03842888295424,335.05056808235736,333.44654159902774
X383,0.25450000887480423,0.22333459175972653,0.20949345593786287,0.21614843747791046,0.2186876990854878,0.22113035547699147,0.22646698718849773,0.23434624340280658,0.29003645350329776,0.3437622525353357,0.34726420947921866,0.3214247696970687,0.28951207408611335,0.27507356239308767,0.26887401440968717,0.26958562761508886,0.27597951116734853,0.2872215709631253,0.29761034012410503,0.32603565064266915,0.3596625020530234,0.34631121197805714,0.30207147226440434,0.3058873749321801,5.063339051283339,5.908801755709268,6.300422651880483,6.199253025594331,5.756117775362419,5.7980378313192205,5.647384184669953,5.422861263799368,5.412905958018113,5.40340464295732,166.64358165885866,157.00105374830196,143.56341071100098,139.6966617211055,126.81722487823545
X386,0.2666339544065692,0.26537503855940264,0.26624327721555896,0.29315941953376645,0.3094854333436682,0.32862186802887133,0.34131241781416194,0.35426774967614594,0.3182816452745136,0.3112285169642168,0.29901719756575906,0.2858345469585924,0.2799713493369322,0.2831577686435022,0.27614063437849157,0.2716956564930265,0.27534401196053937,0.2881839680824316,0.31392058574273896,0.33633358204950425,0.3409277276847892,0.33507690237107024,0.3266281895940436,0.33049878686743683,6.522807650510771,8.547688317688342,9.137175982685157,8.346035491868541,8.51139516267827,7.932813155933511,8.032359433201604,7.963169185731598,7.970408273374439,7.977027424717259,247.33136526550018,254.33380699072868,251.74084196076572,265.9305997281776,262.9635446099005
X389,0.2501130001353958,0.2342891602157262,0.2281200340385651,0.23774402852885107,0.2425304364944209,0.24855483808879178,0.25803937203020183,0.27049886944469925,0.2800355975557314,0.2840880622022127,0.32133987919017115,0.3326500623650513,0.3386016515496419,0.3252677083722317,0.3343292929339283,0.31865694619343876,0.32792836238053535,0.340549931964461,0.3537445704853301,0.3622945073902719,0.35923395959293314,0.34485490024812715,0.34971361771363446,0.32903181250752744,6.975231037871944,9.764228551116151,8.12655656293088,8.673342084442172,8.583378078292705,7.59379978576677,8.326642737873275,8.417177472826788,8.44063765236022,8.464102401483864,266.84367908790693,289.30325326673363,301.4427574068905,333.6784453741734,344.38649170441283
X393,0.23205492016798734,0.24153144053424305,0.24878691031524852,0.25845728067692164,0.2584148973148312,0.2744148875193146,0.29311825025831767,0.3024368538432746,0.3162133647872212,0.3174333260325428,0.31232873276771417,0.3059215122704897,0.30334577942815333,0.3048318963974885,0.30560945218086766,0.3039841311154411,0.3097249530892041,0.32534158064716495,0.3455097779133652,0.35009211711109367,0.35268530306143053,0.341153421421375,0.3241005570892268,0.30055609252098114,6.148928859787937,7.454463593604794,7.51224935870807,7.137775529132181,7.275939526954485,6.871329387328285,7.154129995079265,7.512610348591254,7.513037852065432,7.513231348289633,232.5484997249152,232.91513174779408,225.40174040109864,232.91513174780198,225.40174040109864
X396,0.12688108559035396,0.13293315480950646,0.1354601894706245,0.1411508403975658,0.14423225648630608,0.14699083150076428,0.15651219137703903,0.17332782349945353,0.19194469488677252,0.19074722852040188,0.18801033140928766,0.1885198985756067,0.18759815879959857,0.19195307675324086,0.19184649495397987,0.18785474406290922,0.1980137372310158,0.20436146214794543,0.2077557431344352,0.21991563143302273,0.24422038962534307,0.2673371920209305,0.22938599278859234,0.19450387149504827,4.122308509388511,4.890578679937059,5.225102402452638,4.905507290920697,4.907011384061783,4.527987850242575,4.683237936135079,4.490921386133358,4.492549152837323,4.494204569308848,139.83364302879664,141.23476898087728,138.20618239172623,144.3913412953569,141.26092979283555
X397,0.3819593836669491,0.3768481268668824,0.37671881030899546,0.4064984717089855,0.4319379233985896,0.4566795049916007,0.47646671830882553,0.49385625378702347,0.5106732773800936,0.5139909275326324,0.4960152670488729,0.4783955602237083,0.46478686388831214,0.44955680397566355,0.44210189652010057,0.45777299030575697,0.4971994747359558,0.53251018894549,0.5459318562476171,0.592734338578892,0.6232045338370322,0.6267045454842566,0.6339067592131611,0.5439245802514072,9.406973064495899,11.752367762226447,12.593356151934575,11.346329536494261,11.988451803912511,11.389153361037073,11.712247239973635,11.902878589040053,11.923099483267766,11.943447882777086,374.52431395248385,393.67396411884863,399.66452950266137,432.2993968533184,437.04398053601926
X398,0.20332397480800765,0.17797845485669814,0.1617946555272679,0.15934030979353528,0.15489148674455544,0.1518065198846138,0.1521101285823288,0.165493966876801,0.17790155455425088,0.17426302466880647,0.1688377190908489,0.16417326686702,0.16103026260954956,0.15976492931717615,0.15926252558159898,0.16015210484371564,0.16259848442367908,0.16771701174313844,0.1737169241000427,0.2063137934640299,0.21189545118765624,0.24600003718283636,0.250028749280001,0.219676751875095,3.2714990353453084,4.452555484777462,4.575750897256348,4.473108128660738,4.3535847894360655,4.091250687338823,4.101316725548942,4.042739304678738,4.045386306337509,4.047940920359975,125.70078115610279,128.3459645289125,126.48608170960064,133.05860433759528,131.0467008792935
X399,0.13308045683157607,0.12273554112063731,0.11641545711875373,0.11496605048279707,0.11305237892971548,0.11205880042980795,0.1137403401504968,0.11807121410851795,0.12245243174475667,0.1260632927374754,0.13836498882968618,0.14814767876301088,0.1513508939069303,0.1499812820262069,0.14917688521125938,0.14976638695185324,0.15111210821763701,0.15725685699703235,0.1634442361583351,0.16739795873092828,0.2002984913107117,0.22839171244917922,0.23667209313706145,0.15971782812452243,3.15341369890721,3.4772081063441926,3.633559701774976,3.2060454335759845,3.2345865925754675,3.048055761227645,3.319722674999939,3.0123077658470643,3.00918140294786,3.0061133945642284,93.36541897063177,89.69919504906568,84.02159966245485,83.94544425334102,78.45345373110838
X402,0.30961803199405014,0.28689042262475484,0.27258647836666583,0.2861133090942654,0.2850427617493395,0.29167761898665856,0.2945897677007913,0.322887823640438,0.33360811962110243,0.35895615712221246,0.36413704748426107,0.36895290424842764,0.3638973720116446,0.347313822375488,0.33353650747023605,0.32848305830914615,0.3326261261822504,0.34786652605350854,0.3653692985380357,0.3687705865086473,0.3644101855466484,0.34886578807179713,0.37246977364092254,0.3802304747325401,6.8150598633164945,8.110518592173074,9.146432691512677,7.805168816621724,8.078264026843833,8.14445604705631,7.910774751911147,7.899362005123981,7.89801660540002,7.89715382252678,244.9983751431242,244.7639539540011,236.8683422993681,244.76395370934682,236.86834229936787
X403,0.19104573097911043,0.16024697632908966,0.14221276800231014,0.14022899940687394,0.13871118422889134,0.13989942942948574,0.14648885540737955,0.16908676264576766,0.16745437774011063,0.1758919818508538,0.1712084201987884,0.1659293367941589,0.16055983807462954,0.1653418669956011,0.1742154287103645,0.17901241241384414,0.18752413507065074,0.20099924396587945,0.23621142549617052,0.2543099316339067,0.2504090551121507,0.2583798422225525,0.2763778256437174,0.22850671348155904,3.9540257259824303,4.872782609692359,4.990165101430243,4.104546771539594,4.680103509521269,4.500001110447226,4.671915339058009,4.066359351646241,4.066272609420165,4.0662463641276805,126.82149261360105,126.05328432334585,121.9870493451734,126.05328432334585,121.9870493451734
X405,0.19863058345387025,0.18529838406716603,0.17678458030539046,0.18194826376397416,0.19117831870769667,0.1986155588629903,0.20001700517801946,0.20565777243266764,0.2529463820896939,0.24313838631309756,0.24306613135590893,0.23563549291282732,0.23667213037491364,0.23535133991765517,0.24102771153934965,0.24335654579714702,0.2530476344355872,0.268774041599328,0.2824786726764686,0.28383770255829865,0.2792240058207849,0.2655442618428602,0.25974030640562373,0.2462581894522703,4.770374262107403,5.704256344352944,5.937992317383465,5.636541585480112,5.705788191951536,5.366261842097451,5.5054978430741475,5.350700626732543,5.350531003857377,5.350467960545507,166.30190487141397,165.8633507557139,160.51292008617474,165.8633507557139,160.51292008617474
X406,0.2286966891181791,0.21024169201962936,0.20238807519749455,0.21474876212465413,0.23041231619662497,0.2368377701042843,0.24623190812727574,0.26033797123098956,0.2729688641965389,0.28029490166332527,0.29207192062946397,0.2858860319816131,0.26648886118847886,0.2568042579020046,0.2650287857656888,0.27042164835384286,0.2692843743869213,0.28100864777094886,0.29785895463992423,0.31137343695970354,0.34503228584184986,0.3504668131500235,0.35365585050324866,0.32222811323784833,5.517290596250335,6.823179638102407,7.153975551813469,6.633269660987711,6.763604740228059,6.3316083951688285,6.346753006484173,5.665993799953287,5.6551158496820655,5.644448299504612,173.30542730308838,162.95006361434503,148.10265787139696,143.12876265322643,128.9207537154929
X407,0.3082628644346207,0.30210202112469536,0.2975159108175739,0.3097160318914316,0.31058740571734905,0.3187864889020205,0.31892329138807257,0.37167384383136504,0.4089283195770506,0.410465596680212,0.40725776401737235,0.39495689899304176,0.3865590721932116,0.37990510103902336,0.37939377176653105,0.3777100203557707,0.3780006699850247,0.38665425378721996,0.3967006019341785,0.3996714363452486,0.4589560988925968,0.45225808590359795,0.4338911303653684,0.415416980662498,7.682029547817079,9.663804888062842,10.159953683857106,9.311523721993906,9.722246705374285,8.992679510395671,9.255700223418362,9.522376542048187,9.523202554209067,9.523578977880831,294.5576007123413,295.2407184447672,285.71682430140487,295.2407184447851,285.71682430140487
X408,0.25262616512698355,0.22724401841671799,0.2192049812711756,0.22771375128011134,0.22881420575324224,0.23037096385926975,0.32585772961250886,0.335408619977797,0.32870886924577486,0.30756101471559205,0.2926175854831722,0.2852703011971771,0.28995280907661336,0.30077588548665046,0.2920390398910326,0.3016667549616217,0.3064943157341163,0.32574867642242233,0.3669443274048735,0.3956170720640533,0.382085664178894,0.3743733212908713,0.3417140217981296,0.3413328429721302,6.296876762890968,7.759548621434757,8.187406888160863,8.015463328850355,7.975688088522188,7.635345009628763,7.800766130326347,8.053482011815571,8.054114657236173,8.054380955439871,248.88598629477937,249.69181036500424,241.63723583710262,249.69181036500603,241.63723583710262
X410,0.17584127162235813,0.16058993621228368,0.14998410949449345,0.15498280627795127,0.15707262565966934,0.1723305469652921,0.1781859813465448,0.17918001225618785,0.18496945168809187,0.20095772090738376,0.20111047984031427,0.197898312850532,0.19570863372578717,0.18874284589572904,0.19209395200898804,0.18419463959841964,0.18621467093855812,0.19250787066574276,0.20581934737666668,0.20294940700423636,0.19960473579711163,0.18779681973380208,0.17744337602580176,0.19187226679187996,3.6453521175569907,4.536674003401087,4.579014478481665,4.520734818897165,4.509155313127671,4.362483490081792,4.40909724506761,4.435415820442568,4.4354405394421486,4.435450274661181,137.4533777333332,137.49915459379505,133.06369799399522,137.49915459379505,133.06369799399522
X412,0.03802214795647296,0.03652483684816901,0.03586980237692357,0.038240866122623826,0.039099294232277135,0.040167523711955117,0.04216285013540638,0.04453805055477437,0.04713589041627733,0.048269336781447104,0.048473809910724475,0.047430858430178455,0.04933274162094058,0.049191895463249743,0.049163937295618465,0.05068429095799207,0.05221320457784812,0.05800443883727481,0.060826249866585955,0.0633342127316543,0.06428383280028274,0.0623471894909467,0.05823421212895358,0.051019734652223994,0.9115537005046102,1.0032965592500294,1.0286140541623103,0.976840370548373,0.9567828178127559,0.8772360162946969,0.940325238556015,0.7738774420259986,0.7723956357982321,0.7709467578844409,23.83762976690063,22.257005573163863,20.22910913852882,19.549819979795693,17.609252112688655
X414,0.15918848811403463,0.16192123631631747,0.16174104914135806,0.16942682125860475,0.17310379034294243,0.17764728792066553,0.19313967492580147,0.2279616595128424,0.23032740333670265,0.2298956940500016,0.2282023994394065,0.22871125265711134,0.2342783695417424,0.2198595582770937,0.2256705077856334,0.22618485664287655,0.22730118616889486,0.23297810216174897,0.24001892760763638,0.26149878446073455,0.2761612771575808,0.2830427748728985,0.25202245221170044,0.22164481186442142,3.9670910086177766,5.16491745398108,5.3068670828687985,5.081851389998301,5.1155797464261195,4.879347078706661,4.8175573472486,4.156139407089036,4.135405693295631,4.118911749537439,127.68091616873559,116.89023418313127,104.82955589748705,99.75751642193654,88.24950814497227
X419,0.12949774059143776,0.12099096382482222,0.11503469488574947,0.12702649123351525,0.1324701718921317,0.1407315505444292,0.14877785530436208,0.1636323143730983,0.1687006973881557,0.167940088504419,0.16194591584174106,0.15799078082184953,0.15671478350136497,0.153426324931012,0.15453853975985288,0.15469973359341566,0.16278634620384483,0.1738743377864166,0.18169116382450803,0.1948477652236412,0.194345368296319,0.18911505550115548,0.17830586060940495,0.15949610136138173,3.478676811437836,3.5926144268657083,3.9424451806575562,3.741263200464932,3.5369807463659786,3.252333198821909,3.5369179036899125,3.7166851876464717,3.716705150812487,3.716712499338676,115.16362645669378,115.21822018451272,111.50150340436714,115.21822018451272,111.50150340436714
X421,0.3444435404342904,0.3128724375043397,0.29523601658564863,0.3005808294648066,0.30334783378651137,0.3193544274222252,0.33388764337409926,0.2967971493430155,0.3286473949492788,0.3389812258497884,0.3473029500059117,0.32845899323165,0.3208929158451202,0.32039827782848174,0.3283763658926543,0.33968674354101147,0.35829262717038335,0.3625043015797317,0.3703822337749176,0.4053480938623845,0.4245142309905279,0.4799005573262373,0.44267717094197173,0.4325871808872297,6.910464085431142,9.839658911849021,10.188027144067677,10.00982927315529,10.23514234235994,9.837774776498446,9.983076395649142,9.6488844318967,9.651934223035614,9.655011145231738,300.0966715493116,302.84960336218546,295.90779423697467,308.69317139422907,301.5628600744364
X422,0.2339347707169242,0.2361579046571694,0.23435243753911852,0.24911914651638364,0.26125374528970663,0.2685988968806128,0.27657095328450126,0.2941503412954578,0.32229771709624155,0.3372449964244545,0.3396716915176298,0.3397142049241354,0.3352750743769307,0.33878755594062193,0.32060638966398036,0.3190201334500009,0.32201077355329555,0.32853782777879464,0.3350095630731753,0.3665219269889106,0.3579372284286665,0.33424862091423424,0.3175852978596163,0.29003145346306364,5.859968459492832,8.34675147353461,8.747473897494618,8.297739163219735,8.375608227792588,8.109369627423167,7.964627861151943,8.148092843009223,8.152212840572801,8.156289923708552,253.3600006352784,257.4951766468449,252.89818061194165,265.16106328450115,260.316780583867
X423,0.26244904364158406,0.25370337868792425,0.2506876102941183,0.26807215741189744,0.27898274712399396,0.29064224220238133,0.30132436677127866,0.31624768360303235,0.32412944224212237,0.3281271494583904,0.33444122322787667,0.3381167528899875,0.3364613281214771,0.33658379562546287,0.3311851386470382,0.32719595920193445,0.3323291255574242,0.3585876835170681,0.395341915799833,0.4025919930899785,0.39122563269871713,0.40321598158204874,0.3685362719238906,0.3506216758262545,7.02068121176704,8.459729411908436,8.776201687182306,8.413869180012231,8.697475621675832,8.073563675078596,8.291828283491093,7.843818003499822,7.857366324299831,7.8710244363956665,246.80100388062542,259.75679169596697,263.94727081928863,285.73423466389664,289.0867317559952
X426,0.18258933919138165,0.17531872331712578,0.1710734739074234,0.18335919149643312,0.21610699420353197,0.21827165641135468,0.25360924738884316,0.27377011805714735,0.2832818730839906,0.277985018989292,0.2678865606385878,0.2587302503822566,0.2572382230997421,0.24908631228025863,0.2544251990325265,0.25439927164487874,0.2649258189571435,0.27516088998246013,0.2877790363568096,0.2954490782601909,0.2947786651157859,0.29104249090440776,0.2810086524455763,0.24969798995944503,5.774377217955356,6.083461382959856,6.2461095335111345,5.926882246694462,5.702509401881364,5.2113309034480455,5.624294079915401,5.4440541619448535,5.4340292510629915,5.423771016417374,166.03355820632106,156.02941718500136,141.32757537302157,136.04757191529387,121.9903057533537
X427,0.2611231139117123,0.2530172412970309,0.24750615800643366,0.25936778667159677,0.2770996911468937,0.28703051951263175,0.2878772387810333,0.31715888491928246,0.31989242943648144,0.3146676669755209,0.30901600713222444,0.31093700724249906,0.30995897753007673,0.31316370085279366,0.3152454344461848,0.31641078282374085,0.3273285686223751,0.3350066013628007,0.34177561651220945,0.34761697376991907,0.35617763871667363,0.3804342586660113,0.37979592240566545,0.35159199154839393,6.550824888559346,8.306895140370099,8.563610250881508,7.905065175937122,8.048571701028038,7.626068014105389,7.675091973640591,7.59272296839063,7.593122738767779,7.593366424154087,234.73236336079438,235.5719528453118,228.11323912890097,235.8620746877503,228.39400220222853
X431,0.31311616531716113,0.30388906981495223,0.2992339419737804,0.3200975955008705,0.3411999503325357,0.3598850628422011,0.36341101510925405,0.3690552166947674,0.3883211869101516,0.3865357774374024,0.3890809657739871,0.3985105580588768,0.39713903727328714,0.3925413992170331,0.38660554736075836,0.4072694589638259,0.4247618735716196,0.43379817534996784,0.4482763740528221,0.47909877114140553,0.47568816328998925,0.4524910205251589,0.4316896622791683,0.39906257728642347,7.503722453021112,8.237505572207361,8.555527977092945,7.9285746294985255,8.340636730292614,7.875875954743982,8.130872026669252,7.361273473575465,7.332051372823454,7.309529534806835,227.1631190921067,216.47945129759174,202.2084870042214,201.41811271619454,187.63302147892898
X435,0.2299987405333529,0.2280831122198062,0.2263882915967787,0.24339915967594933,0.2550265438375997,0.2662995446969523,0.27242478029438844,0.28973938091805684,0.29569440966138505,0.29793593693407183,0.29477991467020526,0.29775961189543826,0.2903503414282425,0.29043300438590236,0.2838749737132048,0.2808715051748175,0.2849938754667912,0.2909978948347659,0.31065767300445896,0.33213947355788,0.33411545181160984,0.34776941987614796,0.3355293084718871,0.3181338461056892,5.768767932087301,7.194551611912022,7.444776311660497,7.356020762446403,7.452564083892337,7.071322536169847,7.191136495264669,7.341420917593283,7.341604649755665,7.3416847890607055,227.40172012457694,227.59415032653519,220.25240354180957,227.5941503265365,220.25240354180957
X443,0.2561587939229482,0.24618608997755978,0.24584943948976895,0.267363771230376,0.27976056074327615,0.2940254984437898,0.3040250860569755,0.3104247823482199,0.3184893915006025,0.3177114834481113,0.3194052216225909,0.31588991010635503,0.3196075561039887,0.3209215338202793,0.3236952835427354,0.32807745859076004,0.341400808197446,0.3524281596994566,0.3660572854187384,0.37770760302910755,0.3798467567612714,0.38277700401111825,0.3747195128724236,0.3684028890300608,5.7436547225424786,8.120107710258306,8.4363178052511,8.386894990882215,8.364897484393602,8.14150564715993,8.063141989808015,8.181186279966441,8.195879973003986,8.210640247865895,257.4528424965749,271.5115860216631,276.30082816053965,299.51012551011905,303.39618895581987
X445,0.42492517259517,0.37310960781886887,0.39480751397534075,0.410122594622056,0.41978804095098404,0.43342257145629354,0.4342074019426748,0.48436438185627645,0.5467312982956946,0.5208982661605716,0.4798457562978174,0.4456642273833398,0.4304802293485521,0.4185553430487584,0.4140908708705541,0.4119918508075892,0.4246574661789082,0.4353323201903294,0.4645040423942772,0.48578476059231357,0.5558462498338443,0.6130045617071644,0.6032800937572564,0.5761578745049866,9.730867555569699,12.070842148215828,13.407837282775562,12.614484539679536,12.721840477382704,11.942594729267991,11.64046965902115,10.589174550930286,10.601152962671533,10.612364439335373,329.98212251192336,341.0683833814215,339.6914063996068,360.96052317767715,358.9418642668649
X446,0.22323528684447502,0.21481207319997947,0.2091572948201038,0.217648286404929,0.2158098553541121,0.21545494015713645,0.21815028885559443,0.22338904152324507,0.22975899442949949,0.23994264312863456,0.2470331187468569,0.23932772218188308,0.24099898074759452,0.24654912218829586,0.24077787279498192,0.24053510248836862,0.25005115755412544,0.24790781458741726,0.2516798016450835,0.2758291918902487,0.3115464532767944,0.2867128689926509,0.2867789810764303,0.27755929188308864,4.529346570439864,6.2886864968959335,6.504997888246788,6.528539176368022,6.590035365056447,6.360195179968709,6.2912631925218525,6.156087678766828,6.15676765655587,6.15709764840946,190.4747950222939,190.87967244057208,184.72226365223892,190.87967244064686,184.72226365223892
X449,0.18680734574039487,0.18832108389739663,0.19109258236944515,0.20619102414687435,0.2135038686519824,0.24542023745192726,0.24220148436963584,0.24711481948027597,0.2543646247472104,0.28518966086998365,0.2968445398645229,0.3048385000972564,0.29797264974197435,0.29853060885993626,0.31049205833122095,0.31119270938275667,0.32777896784645677,0.34810143884444766,0.3514507373350264,0.3595532929295041,0.3548739813637741,0.30983962250319397,0.2704504640208634,0.2524182447069764,5.1228728312370055,7.809429094848754,8.062062178448029,7.898096474051383,7.940485675820852,7.677714921156693,7.470319021533831,7.014189424483843,7.0140353785254375,7.013967753808325,217.5871443196004,217.4313599591599,210.41744512176643,217.43135995915864,210.41744512176643
X450,0.31353476487921955,0.2642280974426422,0.23319798860294458,0.22387646539552275,0.2152257698917539,0.21022442091863136,0.21136953758528543,0.21903111653280016,0.24620139638138508,0.2922573315421273,0.3024796538666883,0.2954139395775987,0.29662748244564335,0.3075554895527816,0.279492280216051,0.2978644205488945,0.3029007934740082,0.35564014457403403,0.36324254443579257,0.3975311938191521,0.36641956172278733,0.352930218451857,0.32454377506792265,0.3347408693065375,6.809834062626376,5.189363795103674,4.989320882960369,6.211163731863716,6.82992186288917,6.9997526897633335,7.144409548513036,5.995415524466085,5.994038172297874,5.9935195288994825,189.09062774876904,185.78939462954688,179.79618835117415,185.78939462954662,179.79618835117415
X455,0.32466316918568366,0.3208822692865084,0.31659312074117046,0.32891255558181665,0.33242816166755157,0.33595798207241245,0.3452362517840001,0.3619588654616191,0.3771081164951719,0.4065426518162595,0.4057948656369129,0.4380422650478081,0.42399156959985096,0.45187715706194953,0.4703015765562021,0.46683786722347576,0.44625557920101844,0.44420290245948224,0.4477432753053435,0.4551644432861367,0.44338795479746423,0.42763251783747047,0.3937828204527394,0.3940161259578334,7.089889119508044,9.393819013328299,9.633505947718696,9.649714866065441,9.754653076678254,9.461924234977882,9.693856930615635,9.191744552036607,9.198327685789737,9.20549003389775,288.32648230438497,294.02731925859285,291.4552221047233,308.3134730911695,305.28053226528215
X457,0.24708862074754334,0.22401587696685527,0.21110446456237703,0.2133415298187084,0.21050151698207492,0.21045134676955177,0.2157417388751517,0.22486355959764923,0.23642706490013285,0.24465603322486096,0.28946513560028514,0.2903214524613073,0.279575558601331,0.2630547000961713,0.25662758895065574,0.28344256238824983,0.3285061699061629,0.32653063758178313,0.34163155054535455,0.3926545691410206,0.4263276906531356,0.4414426497164962,0.3547506614401027,0.2924572412340345,5.552312936849436,7.3141220261699935,7.42367788668928,7.005370941111887,6.871090853332827,6.675638208635487,6.974099843127427,6.751444033464368,6.7564617277539325,6.761628468071665,211.41203302406387,215.6279587984507,213.4736398665574,225.55089692576797,223.07648321557411
X459,0.11320519597036341,0.11307092329074311,0.11414486044072286,0.12483824210154579,0.13719867281062598,0.1480913462902117,0.1874044678842393,0.18723236608705024,0.18358301922912507,0.17410288026718573,0.16687064034078625,0.16223247656896872,0.15909613934528344,0.15763336611391704,0.16149020733471897,0.16130674919472363,0.16512806474529107,0.17130593597655353,0.17983130609295464,0.18749186326617062,0.19093141966028188,0.18639939551056645,0.17328091203571902,0.15766939949030118,3.7405891056080667,3.6402984221986823,3.8337025094077277,3.616358207032018,3.4450549468624736,3.132480429928864,3.4147856301326147,3.7523284449825334,3.757190545670551,3.759936050637044,115.26686924776895,116.66841733140215,112.90492002555405,116.6684173597392,112.90492002555405
X460,0.16741421303204052,0.14932542386127717,0.1367568939292676,0.1404698923456875,0.1411572384735629,0.1410178664859368,0.14424073170962223,0.14812466604899982,0.1534732929156621,0.15399680226633766,0.16390547504490072,0.1574009798580201,0.15968145737871453,0.15791718311380312,0.16381023176024717,0.1590401667586106,0.17106101339206725,0.18113999578935963,0.1900390934584466,0.2216321175392159,0.24235882170552697,0.22726362671115632,0.2202450724866853,0.20053582743703832,3.354029586376396,4.3741430636029754,4.510075321523035,4.270701805965571,4.224822344887783,4.033325045298577,4.128904146737547,3.5549475180846857,3.5546162245963737,3.554498679903825,111.31180251263085,110.18745523229236,106.633021192541,110.18745523229236,106.633021192541
X462,0.19982684503118364,0.19244694252208056,0.18843804244328854,0.2026002620761762,0.20870656615465363,0.21439961539801555,0.22386710983278751,0.23282152073289417,0.23744917614421338,0.2402998350855871,0.249838524112814,0.2554195863662122,0.2399481388415745,0.23718134477870678,0.2433594276532161,0.24743389781097486,0.2516685319242155,0.266237242355823,0.2811878729937622,0.29133053912371665,0.292656706127206,0.289536872022334,0.2821946032681093,0.2575276713197829,5.8492149505192135,6.909421999970523,7.2665425341287,6.144744976375798,6.254369703890706,5.537073889135655,5.8585188094940595,5.3429097688578375,5.316245469127245,5.29313600769793,163.46610753765327,159.4778722704068,154.287713270468,159.4300604139877,154.2871478353893
X468,0.17284114167595843,0.168421452639344,0.16643830092740455,0.18190151011565447,0.19091870734207622,0.1961765502722787,0.22697139259779844,0.23746665859953325,0.23933329081187027,0.2433981611575068,0.2478981051931507,0.2438269913344075,0.23737872457129366,0.23807298618855416,0.23644281454470098,0.25551143839981055,0.25808737789883734,0.30166568033942165,0.28816006204526656,0.2829961700905401,0.27358331702274774,0.2665569737090798,0.2565165456440776,0.2261361615001666,4.999582724033118,5.335417938525682,5.756002108188075,5.295130092218583,5.111407584503297,5.025905532162245,5.358015028786271,5.019270806887849,5.019211585158475,5.019193869570992,156.15724276318883,155.59477555516898,150.57558924693774,155.59477555516898,150.57558924693774
X470,0.2670528897803013,0.2650645492711347,0.2638020005559617,0.2803457053838966,0.2892004297085667,0.31011437444320916,0.31405130965500916,0.3489309461370285,0.36311244848904933,0.355620756678663,0.3503897819181259,0.3444857512455818,0.34008975621221815,0.3396959397917631,0.34560470698800005,0.3516924113838727,0.3622385761102327,0.373013721114882,0.3780419688040186,0.39403064785132935,0.3960232584791681,0.3830649453872879,0.36350176471236395,0.33540179982173046,6.134495801386009,8.467063282664038,8.780506771407115,8.670621777330302,8.698574231189994,8.417561932816845,8.34828636074246,8.238557953308641,8.236078989689773,8.234642340917322,255.85115748013249,255.21252735391715,246.97986515325238,255.21252732502742,246.97986515325238
X472,0.219755267081288,0.22192300217662259,0.2231871270078589,0.23706577736941642,0.24385363727110215,0.250621526705035,0.2595788838876539,0.2825021117265455,0.3071807876477422,0.316340475236745,0.30764065812686126,0.3130413983843715,0.3125087448865146,0.3168126628646498,0.32429325089985234,0.3290527137716496,0.3391591278056483,0.3581496414693651,0.3830362800273841,0.3516152847138363,0.34266456073811613,0.3893480988435664,0.3507445941690289,0.31910413025097134,5.937184406430151,7.327282350780876,7.5655699047334615,6.863334943233931,6.798992989940457,6.295891415142609,6.673660512748466,5.951018026877747,5.8984389471754275,5.859695561487262,184.7247494182478,178.2878361610192,172.53613329403527,178.28733769729104,172.5361332554391
X473,0.15922030846084337,0.14695434423350026,0.14269048181639823,0.14930329878565587,0.15188486173390742,0.1635035108650264,0.17117509511481602,0.18121038467746883,0.2520389366783222,0.20277044053953064,0.19406051829011833,0.18757610804724245,0.18039149986127243,0.17524555429820804,0.17471307657439117,0.17640742986292574,0.18232428867341127,0.19707359418963122,0.20836294973564284,0.22019796050985946,0.22941523285089527,0.23938794263310165,0.23138471706792976,0.2178911194708308,4.138210646470542,4.226220588413034,4.7619622514120215,4.772902746365428,4.594115738983714,4.352720818963976,4.47746505538457,4.166686505805962,4.156858008008118,4.148997758532483,128.81595978822844,127.64698449927693,123.52823072564877,127.64583725586016,123.52822960111213
