meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X379,0.7474184191454107,0.5832289576055594,0.5108791842186599,0.4790037260206789,0.46496554735792117,0.4587883674478935,0.4560755780167164,0.45488956676824566,0.45437641605135154,0.4541597991073929,0.45407386642022274,0.4540455270884511,0.45404256950248095,0.4540507978079296,0.45406395580449616,0.4540792863462455,0.4540955743420135,0.45411228429365375,0.45412918020384113,0.45414615806710346,0.4541631720475897,0.4541802019451586,0.4541972388574837,0.454214278861255,9.552793751809546,9.716004993796032,9.748155829654348,9.76140157998793,9.771920326268528,9.78204571008085,9.792114352491822,9.802174810119327,9.812234087115428,9.822293193808854,306.1529428208979,316.0288516090814,315.03842888295424,335.0505680823573,333.44654159902774
X383,0.3442918735914835,0.3088323582380714,0.29823321608972636,0.2950580795561551,0.29409995959403895,0.2938039030425869,0.2937055572188686,0.293666253370936,0.2936445811151007,0.29362817414782927,0.2936133395435927,0.2935989744911164,0.29358474965998255,0.2935705667028795,0.2935563962505381,0.2935422295324696,0.29352806392955993,0.293513898659668,0.2934997334892245,0.2934855683484791,0.2934714032166024,0.2934572380873742,0.2934430729589368,0.2934289078307356,5.96437758953758,5.684946259345248,5.558059872852762,5.497622808343125,5.466131392800186,5.447248843218581,5.433858777188263,5.422861263799368,5.412905958018113,5.4034046429573195,166.64358165885866,157.00105374830198,143.56341071100096,139.6966617211055,126.81722487823546
X386,0.368176535200655,0.3578146014725976,0.3498769338686739,0.34379635386845897,0.33913837938729796,0.3355701792704704,0.332836791158272,0.3307429033920921,0.3291388992048375,0.327910165996551,0.326968905799637,0.3262478617582457,0.32569551235334104,0.3252723899813569,0.3249482608339662,0.3246999645699432,0.32450975941491755,0.32436405443969096,0.324252438433264,0.32416693597961527,0.32410143758190346,0.32405126311415733,0.3240128274073072,0.3239833840743246,7.300863805630412,7.655131403629057,7.814343713047638,7.887787557929129,7.92351784188848,7.942664959935926,7.954520234282122,7.963169185731598,7.970408273374439,7.97702742471726,247.3313652655002,254.3338069907287,251.74084196076575,265.9305997281776,262.9635446099005
X389,0.361980437091537,0.34075879232857775,0.33374317529706465,0.33144300314351277,0.3307080412526348,0.33049262380131333,0.3304496601289576,0.3304639395018839,0.3304972197123263,0.3305368069217156,0.3305784876301774,0.3306208632394,0.33066346950889547,0.33070615234207384,0.3307488605892408,0.3307915772721411,0.330834296755137,0.3308770171675761,0.33091973788852785,0.330962458711885,0.33100517956923386,0.33104790043786564,0.33109062131024264,0.33113334218386276,8.319014238569947,8.294845313482606,8.304999395073528,8.324745555588784,8.34717236640234,8.37034832514081,8.393733644501125,8.417177472826788,8.44063765236022,8.464102401483864,266.84367908790693,289.3032532667336,301.4427574068905,333.67844537417346,344.38649170441283
X393,0.31102230162424804,0.3117773003589095,0.3123385496832791,0.312755769990604,0.3130659223191432,0.31329648268547594,0.3134678761513056,0.3135952862547694,0.3136900001015668,0.31376040827588947,0.31381274815204363,0.31385165645583346,0.31388058002644603,0.313902081167732,0.31391806463957894,0.31392994639826716,0.31393877903431,0.3139453450201638,0.31395022602850875,0.31395385446192203,0.31395655175889514,0.3139585568696779,0.31396004742458933,0.31396115547007153,7.312703968440999,7.422556412523251,7.472277723420473,7.49478253683625,7.5049686445180415,7.509579071087156,7.511665838065595,7.512610348591254,7.513037852065431,7.513231348289633,232.5484997249152,232.9151317477941,225.40174040109866,232.91513174780195,225.40174040109866
X396,0.18654529178307724,0.19526886769241433,0.19747383226747423,0.19803319381850812,0.19817712803788876,0.19821618892793974,0.19822877487432025,0.19823467730405422,0.19823889250093435,0.1982426817611626,0.19824636349501654,0.19825001808417392,0.1982536658207376,0.19825731182738549,0.19826095739732152,0.19826460285701103,0.19826824828886916,0.19827189371370132,0.19827553913675983,0.19827918455937055,0.19828282998186825,0.19828647540433741,0.19829012082679937,0.1982937662492595,4.61446644808639,4.525983365809785,4.497573572762825,4.489207049173279,4.487527901215969,4.488079975711742,4.4893764907637115,4.490921386133359,4.492549152837322,4.494204569308848,139.83364302879664,141.23476898087728,138.20618239172623,144.3913412953569,141.26092979283555
X397,0.5387044167527291,0.5290924911071168,0.5272462961455635,0.5269197840132164,0.5268906599819174,0.5269197320958571,0.5269601926658536,0.5270028818530691,0.5270460071603947,0.5270892178124573,0.5271324451657083,0.5271756757872299,0.5272189070483223,0.5272621384345729,0.5273053698453158,0.5273486012608517,0.5273918326773255,0.5274350640939828,0.527478295510676,0.5275215269273763,0.527564758344078,0.5276079897607799,0.5276512211774819,0.5276944525941839,12.057858535436349,11.892786169327467,11.843069610587976,11.83697255431939,11.847369344691021,11.864002954869859,11.88299489431876,11.902878589040053,11.923099483267766,11.943447882777084,374.5243139524838,393.6739641188486,399.6645295026614,432.2993968533184,437.0439805360193
X398,0.2726520320530878,0.24176642936620568,0.2202480041382308,0.20525582059607156,0.1948105596171414,0.18753320227882225,0.1824629670844679,0.1789304643185659,0.17646932093709122,0.17475460841014154,0.17355994455097357,0.17272760576883323,0.17214770386342418,0.17174367821051356,0.1714621879676169,0.17126606983433698,0.17112943162689717,0.17103423390387112,0.17096790833769787,0.17092169840127958,0.17088950330145627,0.17086707253151864,0.1708514447048383,0.170840556582521,3.8762665328717083,3.9678217172737344,4.006242960746712,4.023229333865283,4.0315686226705765,4.036419573739992,4.039863287442603,4.042739304678738,4.045386306337509,4.047940920359975,125.7007811561028,128.34596452891253,126.48608170960064,133.05860433759528,131.0467008792935
X399,0.20133230681920378,0.18022928574774433,0.1663658509039961,0.15725839538774378,0.15127533657761638,0.1473448213352896,0.14476270563821286,0.14306640857229863,0.14195204187715527,0.1412199689659901,0.14073904042640117,0.14042309886284432,0.14021554396982827,0.1400791926992644,0.13998961799103077,0.13993077271352097,0.13989211485179318,0.1398667189264682,0.13985003530781254,0.13983907515858043,0.13983187498974003,0.13982714490530118,0.13982403752000305,0.13982199615192267,3.551175431421425,3.1870354458793986,3.074767388531489,3.038686004390471,3.025649701993776,3.0195841173125055,3.0156270478453373,3.012307765847064,3.00918140294786,3.006113394564229,93.36541897063177,89.69919504906568,84.02159966245485,83.94544425334101,78.45345373110838
X402,0.4322227175544606,0.4009185667880533,0.37917240479432096,0.36406592370858853,0.3535718525773533,0.3462819001203622,0.34121776379418356,0.33769984280890636,0.33525603654826563,0.33355838925472464,0.33237907877513223,0.3315598431114182,0.33099074185749483,0.33059540233364054,0.3303207704679684,0.33012999100603346,0.32999746158157234,0.32990539691082715,0.32984144202960824,0.32979701427248254,0.3297661514897582,0.32974471193441907,0.3297298184448318,0.32971947233323673,7.979702294026769,7.949537520754761,7.930193344231789,7.917788239708788,7.909833048747631,7.9047315146887165,7.9014599842023525,7.899362005123981,7.89801660540002,7.89715382252678,244.9983751431242,244.7639539540011,236.86834229936812,244.7639537093468,236.86834229936787
X403,0.27069423940400766,0.2264851296204436,0.2016259469988802,0.1876474035801663,0.17978714207907512,0.1753672458842525,0.17288189824406325,0.17148436476808937,0.17069851904377895,0.17025663087935655,0.17000815316443618,0.16986843189606332,0.16978986536207064,0.16974568668880557,0.16972084462091386,0.1697068757012627,0.16969902085129318,0.16969460399805159,0.1696921203614915,0.1696907237901714,0.16968993848547603,0.16968949690153706,0.16968924859489087,0.169689108969816,4.602009168231176,4.228342304212142,4.115283225817335,4.081075335211247,4.070725173186825,4.067593560800509,4.066646039774751,4.066359351646241,4.066272609420165,4.06624636412768,126.82149261360104,126.05328432334585,121.9870493451734,126.05328432334585,121.9870493451734
X405,0.2575832913889417,0.2502260367805723,0.2444556562009909,0.2399298794261417,0.2363802599282107,0.23359625196517736,0.2314127220564784,0.2297001540877474,0.22835696706024716,0.2273034898121693,0.22647723532229147,0.22582919429123088,0.22532092815400218,0.22492228909586942,0.22460963183419258,0.22436441109807825,0.22417208161531504,0.22402123535930057,0.2239029248817458,0.22381013259462462,0.2237373545218188,0.2236802738306789,0.22363550477902094,0.22360039188977016,5.6259884684940005,5.452846550891367,5.388495325277205,5.364578065405168,5.355688796951816,5.352384944668631,5.3511570101128925,5.350700626732543,5.350531003857377,5.350467960545507,166.30190487141397,165.8633507557139,160.51292008617474,165.8633507557139,160.51292008617474
X406,0.31241547272450215,0.2943316073082445,0.2910064534440766,0.2903871104595591,0.2902638414372296,0.2902315208909417,0.2902158745221449,0.29020328513909555,0.2901912562131881,0.29017933003954505,0.29016742270414503,0.290155518822483,0.29014361557401736,0.29013171244163966,0.29011980933054515,0.29010790622335264,0.2900960031168755,0.2900841000105295,0.29007219690420755,0.29006029379789,0.2900483906915733,0.2900364875852567,0.29002458447894014,0.2900126813726236,5.888568090803701,5.7984248069817905,5.750602886735648,5.722618435578058,5.703932483962779,5.689605056781863,5.677320618919653,5.665993799953288,5.6551158496820655,5.644448299504611,173.30542730308835,162.95006361434505,148.10265787139696,143.12876265322643,128.9207537154929
X407,0.4703499964112311,0.45920647978972073,0.44977577866480334,0.44179462453471124,0.43504021461284614,0.4293239920404018,0.42448638211211664,0.4203923375710491,0.41692756861432867,0.4139953523663043,0.4115138327519874,0.40941373539375586,0.40763643374012176,0.40613231244039755,0.40485938227704676,0.40378210799001596,0.4028704162704617,0.40209885623091535,0.4014458889154769,0.40089328601592605,0.40042562100824197,0.4000298385040424,0.39969488979490936,0.39941142441541566,9.152081373823815,9.354454594479336,9.446678503998083,9.48870604825207,9.507858505410285,9.516586510381988,9.520563967172873,9.522376542048189,9.523202554209066,9.523578977880831,294.5576007123413,295.2407184447672,285.7168243014049,295.2407184447851,285.7168243014049
X408,0.3381779080137098,0.3071994890642471,0.301646248680846,0.30065041781227236,0.3004714929658875,0.30043899679722336,0.3004327476595232,0.300431203246643,0.3004305021457421,0.3004299522067308,0.30042942936316874,0.3004289113764087,0.30042839426022017,0.3004278773000797,0.3004273603679105,0.30042684344075515,0.3004263265144985,0.300425809588403,0.3004252926623363,0.3004247757362748,0.30042425881021423,0.3004237418841538,0.3004232249580934,0.300422708032033,7.587944412786072,7.858156823135989,7.9718968063071545,8.019773155713255,8.039925654144747,8.04840840602682,8.051979034241352,8.05348201181557,8.054114657236173,8.054380955439871,248.88598629477937,249.69181036500424,241.63723583710262,249.69181036500603,241.63723583710262
X410,0.2597018917965459,0.23821718292053998,0.2229355014183244,0.21206592013226086,0.20433458524498332,0.19883542777367635,0.19492397737925682,0.19214183406587967,0.19016294627857389,0.188755399494079,0.18775423714255463,0.18704212862498978,0.1865356188266376,0.1861753476467561,0.18591909332852677,0.18573682430652846,0.18560717967610904,0.18551496581545235,0.18544937577852058,0.185402722781736,0.18536953935616107,0.1853459365908774,0.18532914837448972,0.18531720722242165,4.407708291090849,4.424528331356616,4.431152659966259,4.433761555595233,4.434789031254121,4.43519368762208,4.43535305565646,4.435415820442568,4.435440539442149,4.435450274661182,137.4533777333332,137.49915459379505,133.06369799399522,137.49915459379505,133.06369799399522
X412,0.0449265200331456,0.04451313609503595,0.04443024154948216,0.04441314032955577,0.04440913714482995,0.044407741497031,0.044406864953717644,0.04440609175293577,0.04440533912542789,0.04440459059361611,0.044403842877169274,0.04440309532304405,0.044402347801233574,0.04440160028585626,0.044400852771759654,0.04440010525791801,0.04439935774412712,0.04439861023034634,0.044397862716567565,0.044397115202789196,0.0443963676890109,0.04439562017523263,0.04439487266145436,0.044394125147676086,0.9182121906238978,0.8286115811579874,0.7968558630128839,0.7849948303949945,0.7799762086311881,0.7773109081215442,0.7754549891359561,0.7738774420259986,0.7723956357982321,0.770946757884441,23.83762976690063,22.257005573163866,20.22910913852882,19.549819979795696,17.609252112688658
X414,0.22088570376367467,0.23201249789189127,0.23443898064031343,0.2349616028754716,0.23506760957864042,0.2350824496757026,0.23507734008430906,0.23506786496822968,0.23505743455874686,0.2350467951055517,0.23503610990800877,0.2350254147003807,0.2350147173022787,0.23500401942484245,0.23499332144251506,0.2349826234372347,0.2349719254269316,0.2349612274155294,0.2349505294038867,0.23493983139219135,0.2349291333804845,0.2349184353687751,0.2349077373570652,0.23489703934535514,4.944276543288029,4.66033048172124,4.4762212544178634,4.35568875299713,4.275642311694171,4.221377648881751,4.18353098525724,4.156139407089036,4.135405693295631,4.118911749537439,127.6809161687356,116.89023418313128,104.82955589748704,99.75751642193654,88.24950814497227
X419,0.16786968622455228,0.1656011120207284,0.163729588517748,0.16218562305419643,0.16091188572263537,0.15986108061843296,0.15899418966716866,0.15827902382111547,0.1576890278284072,0.15720229419405812,0.1568007497196301,0.15646948441646424,0.1561961978739514,0.15597074252561016,0.15578474685371102,0.15563130454143176,0.15550471803026616,0.15540028696056285,0.1553141336396524,0.15524305905691588,0.15518442409940303,0.15513605155734705,0.15509614528088317,0.15506322348613089,3.68221923538254,3.7040180874159576,3.712042337423666,3.714996097928463,3.7160833897141514,3.7164836264379164,3.7166309552756385,3.716685187646472,3.716705150812487,3.7167124993386755,115.16362645669378,115.21822018451272,111.50150340436714,115.21822018451272,111.50150340436714
X421,0.4875888551065523,0.42181410970572963,0.38194510225365474,0.35777871824825613,0.3431303948206311,0.33425139251758185,0.3288694331222235,0.32560718743913153,0.3236297947991888,0.32243120890703314,0.32170469252791073,0.3212643185400409,0.3209973882205529,0.3208355898459336,0.32073751663312033,0.3206780700837088,0.3206420368781518,0.3206201955447932,0.320606956538285,0.32059893178583765,0.32059406762538856,0.32059111924074624,0.32058933209328466,0.32058824882348214,9.772722259285535,9.678101824571609,9.649085778938115,9.641626349252375,9.641250099482376,9.643201276143332,9.645917210138697,9.648884431896699,9.651934223035612,9.655011145231736,300.0966715493116,302.84960336218546,295.9077942369747,308.69317139422907,301.56286007443634
X422,0.32284573337363454,0.3369842159163341,0.3391857257058829,0.33952963641625833,0.33958447263427266,0.33959432386975186,0.3395971746651813,0.3395989360712606,0.3396005279495463,0.33960209344638004,0.33960365483780425,0.3396052155903559,0.3396067762434879,0.3396083368811485,0.33960989751640147,0.3396114581512798,0.33961301878609984,0.3396145794209108,0.33961614005572033,0.33961770069052966,0.33961926132533893,0.3396208219601482,0.3396223825949575,0.33962394322976674,7.964434136819659,8.06934119973283,8.108788480058799,8.125263314365952,8.133676202005558,8.139259831323384,8.143850561161537,8.148092843009222,8.152212840572801,8.156289923708552,253.3600006352784,257.4951766468449,252.89818061194163,265.16106328450115,260.316780583867
X423,0.3703842051211187,0.3582927669314689,0.35470630431251177,0.35365573094238695,0.3533612719465941,0.3532922600784054,0.35329046873805003,0.3533087202317295,0.3533329478045784,0.35335895723732685,0.3533854979590043,0.3534121970926457,0.35343894345925003,0.3534657039090886,0.35349246855806,0.3535192344590674,0.35354600073338865,0.35357276711901914,0.3535995335378382,0.35362629996655287,0.35365306639821814,0.35367983283076315,0.35370659926357045,0.35373336569645597,7.8900865110406135,7.820935305850597,7.799911819031471,7.799071594513421,7.806695599983895,7.817869239216735,7.830531484012517,7.843818003499822,7.857366324299831,7.871024436395666,246.80100388062544,259.756791695967,263.94727081928863,285.73423466389664,289.0867317559952
X426,0.22712436312867104,0.22848011074193192,0.228658458127404,0.22865836042267346,0.2286312178359513,0.22859997636569523,0.2285681136745283,0.22853615683201092,0.22850418572004988,0.22847221244543242,0.22844023884304585,0.22840826519098306,0.2283762915313914,0.2283443178706587,0.22831234420975305,0.2282803705488212,0.22824839688788537,0.22821642322694893,0.22818444956601242,0.22815247590507587,0.22812050224413932,0.22808852858320278,0.22805655492226623,0.22802458126132968,5.454451675227714,5.47179777268484,5.477125586167046,5.475609751431142,5.470196894372338,5.462564930997549,5.453669327737326,5.444054161944854,5.434029251062991,5.423771016417373,166.03355820632106,156.02941718500136,141.32757537302157,136.04757191529387,121.99030575335367
X427,0.38402228013510825,0.3810809918444394,0.37872603497541246,0.3768405272295138,0.3753308862222401,0.3741221847593055,0.3731544320157981,0.37237959604406684,0.3717592198300838,0.37126251257730103,0.37086482148372574,0.3705464081627544,0.3702914689785235,0.37008735067261195,0.3699239223517209,0.36979307266653466,0.36968830722551455,0.3696044262622816,0.36953726655842917,0.3694834948127588,0.3694404422013477,0.369405971917257,0.3693783731155502,0.3693562759998535,7.1534942303938935,7.431506985824044,7.5334692627016615,7.5709258872002465,7.584747363285402,7.589908819358009,7.591897206858933,7.592722968390631,7.593122738767779,7.5933664241540875,234.73236336079435,235.5719528453118,228.113239128901,235.86207468775027,228.39400220222853
X431,0.41538389231177814,0.4147976897362596,0.4142214674980139,0.41365505567773975,0.41309828724908093,0.412550998029373,0.41201302663122813,0.41148421441494437,0.4109644054417253,0.4104534464276958,0.40995118669870123,0.4094574781458756,0.40897217518196655,0.4084951346984041,0.40802621602309974,0.4075652808789645,0.4071121933431331,0.40666681980688235,0.4062290289362319,0.4057986916332158,0.4053756809978135,0.404959872290529,0.4045511428956068,0.4041493722848746,8.30450844942153,7.995554533854302,7.781471574393676,7.632356508400051,7.52773163576757,7.453573770755055,7.400279796932674,7.361273473575465,7.332051372823454,7.309529534806834,227.1631190921067,216.47945129759177,202.2084870042214,201.41811271619454,187.63302147892898
X435,0.36303072825195587,0.35475563225552076,0.347696091673093,0.34167354966797137,0.3365356781903659,0.3321525251466937,0.3284132275235452,0.3252232073314212,0.3225017794452958,0.3201801108371577,0.31819947958343453,0.31650978961240495,0.3150683036251314,0.31383856214170425,0.3127894613322527,0.3118944663083193,0.3111309399763891,0.3104795704782787,0.3099238827366443,0.30944982175113844,0.30904539710553125,0.30870037969432196,0.30840604299815255,0.30815494236410534,7.2332497518661,7.294423133277436,7.321105409313615,7.3327435407695765,7.337819798267347,7.340033932922999,7.340999682252207,7.341420917593284,7.341604649755665,7.341684789060706,227.40172012457697,227.5941503265352,220.25240354180954,227.59415032653652,220.25240354180954
X443,0.3942624543321823,0.37306563465127923,0.3694881483951015,0.3689089114497397,0.36883988103223625,0.36885767151389226,0.3688902361470326,0.36892531487014657,0.36896082141129144,0.36899640075343765,0.3690319924839953,0.36906758632266595,0.3691031805200703,0.3691387747785197,0.369174369047357,0.369209963317962,0.36924555758886785,0.36928115185982485,0.3693167461307906,0.36935234040175774,0.3693879346727252,0.3694235289436927,0.3694591232146602,0.3694947174856277,8.177965047659304,8.133232956679946,8.123733207207163,8.128616733890647,8.139372099462523,8.152524588718645,8.16665568145262,8.181186279966441,8.195879973003985,8.210640247865895,257.45284249657493,271.5115860216631,276.30082816053965,299.51012551011905,303.39618895581987
X445,0.6260119362334149,0.5461777219900059,0.5109743440600506,0.49546286672930984,0.48863979815895914,0.48565020652534624,0.4843520115363637,0.4838000901409564,0.4835774376241622,0.4835000642588168,0.4834867905798267,0.483501798796414,0.48352928547682744,0.4835622778723382,0.483597699485031,0.48363419291056076,0.48367115923854065,0.4837083342192999,0.48374560126129146,0.48378290892229864,0.4838202345051214,0.4838575679953606,0.48389490497448945,0.483932243492977,10.004685413740258,10.285191477599263,10.423780356643045,10.49505012641718,10.534386748146142,10.558575725244358,10.575579343181156,10.589174550930286,10.601152962671533,10.612364439335373,329.98212251192336,341.0683833814215,339.6914063996068,360.96052317767715,358.94186426686497
X446,0.3130353984489102,0.29781719183729494,0.28674510400564224,0.27868954712693184,0.27282868351992307,0.2685645807723227,0.26546220995100744,0.26320506342273375,0.2615628643615854,0.2603680736279509,0.25949879722233626,0.258866350511723,0.2584062105157655,0.2580714331940928,0.2578278641583842,0.25765065420025557,0.25752172414488717,0.25742792039168483,0.2573596729679968,0.25731001918889895,0.2572738933156357,0.2572476097428092,0.25722848698844714,0.25721457412596055,5.949017566934683,6.0562769477017415,6.108329709489373,6.133590810106803,6.145849971436366,6.15179931777643,6.154686523591126,6.156087678766827,6.156767656555871,6.15709764840946,190.47479502229388,190.8796724405721,184.7222636522389,190.87967244064686,184.7222636522389
X449,0.23004458878913941,0.24606356786498368,0.25799643831371943,0.26688548152128777,0.27350711455463617,0.27843970662382533,0.28211409697413503,0.2848512267138479,0.28689017154489693,0.2884090239265519,0.28954044863315964,0.29038327041240825,0.29101110587280365,0.2914787935560542,0.29182718383163136,0.29208670698878003,0.2922800311824155,0.2924240423922646,0.2925313193355803,0.29261123216027785,0.2926707608842867,0.2927151050680335,0.2927481379721468,0.29277274486896987,7.1013113386863225,7.052281073923356,7.030757251948492,7.021308497905547,7.017160584348732,7.01533968957291,7.0145403340079495,7.014189424483842,7.014035378525438,7.013967753808325,217.5871443196004,217.4313599591599,210.41744512176643,217.43135995915864,210.41744512176643
X450,0.4920951465731319,0.4081900430894997,0.35327800348088817,0.3173405936120602,0.2938212081132633,0.2784288496695117,0.268355257463072,0.26176255366706364,0.257447931588743,0.25462420944760833,0.25277621289412155,0.2515667839591887,0.25077526822508567,0.25025725750181205,0.24991824325627648,0.24969637399081085,0.24955117073871597,0.2494561418739713,0.24939394984311541,0.2493532480130728,0.24932661053322175,0.24930917752512183,0.24929776842136614,0.2492903016865512,8.051356616477996,6.768204939131033,6.285032834021668,6.1030938728861415,6.034584566928625,6.008787316172178,5.9990733344394815,5.995415524466085,5.994038172297875,5.993519528899483,189.09062774876904,185.78939462954688,179.79618835117415,185.78939462954662,179.79618835117415
X455,0.4273885010711661,0.4469345325286589,0.45237718669041355,0.45390765380347986,0.4543529051428357,0.4544971245374371,0.4545578395875957,0.4545953910643784,0.4546265171134169,0.4546558607897176,0.4546847100471713,0.4547134221559854,0.4547420962206403,0.4547707597320877,0.4547994203161425,0.4548280800881573,0.45485673963491735,0.4548853991191932,0.45491405858613626,0.45494271804827136,0.45497137750907274,0.4550000369695042,0.455028696429833,0.45505735589013335,10.066746015076191,9.520221020402403,9.303980481524624,9.221143335508227,9.192188426196061,9.184996797187175,9.186595456008376,9.191744552036607,9.198327685789735,9.20549003389775,288.326482304385,294.0273192585929,291.4552221047233,308.3134730911695,305.2805322652822
X457,0.3050748123969474,0.2860463575795617,0.27325119645350315,0.2646474422436649,0.258862084343595,0.2549718795311855,0.25235601829253834,0.2505970543433836,0.24941428741036914,0.24861896831442937,0.24808417786103515,0.247724572728326,0.24748276614660775,0.24732016996083656,0.24721083662739513,0.2471373184341809,0.24708788314703334,0.24705464174774805,0.2470322894829955,0.24701725931728913,0.24700715269571583,0.24700035677598864,0.2469957870466678,0.24699271425786162,7.250753994389457,6.908041129340128,6.791050135542104,6.753355227727581,6.743517032323979,6.743464899078681,6.746850609149333,6.751444033464369,6.756461727753933,6.761628468071664,211.41203302406387,215.6279587984507,213.4736398665574,225.55089692576794,223.07648321557411
X459,0.11972299022878607,0.12929885201075408,0.1364432713274792,0.14177362472390265,0.1457505283841132,0.1487176417340851,0.1509313643644984,0.1525829924981018,0.15381524962653936,0.15473461979206948,0.15542054928012902,0.1559323118761214,0.156314130939474,0.15659900091293655,0.15681153849832583,0.1569701098796969,0.15708841781541508,0.1571766857458126,0.15724254123969272,0.1572916751216662,0.15732833323802894,0.1573556833565478,0.1573760889053652,0.15739131320584684,3.153367888573807,3.4189727077706444,3.5689530140251504,3.6536430898009415,3.7014654280400574,3.7284694897758266,3.7437179986752254,3.752328444982533,3.757190545670551,3.7599360506370436,115.26686924776897,116.66841733140214,112.90492002555405,116.66841735973918,112.90492002555405
X460,0.24548609401636026,0.2176436161604664,0.1977494976393624,0.18353467258750544,0.17337783899668557,0.1661205376781491,0.16093502174377022,0.15722984617981556,0.15458240933197737,0.1526907521777316,0.15133911774983916,0.15037334251801995,0.14968327294066402,0.14919020166910618,0.14883789041410606,0.14858615556853777,0.1484062849808858,0.14827776312993093,0.14818593118348272,0.14812031505419568,0.14807343075533086,0.14803993079878164,0.14801599427598033,0.14799889105607095,4.279856922093327,3.811817938562497,3.6457552166535168,3.586835279259022,3.5659301719437635,3.5585129286270165,3.5558812512292315,3.5549475180846857,3.5546162245963737,3.554498679903825,111.31180251263085,110.18745523229236,106.63302119254098,110.18745523229235,106.63302119254098
X462,0.2633616658820742,0.25748959629029394,0.25476246181884044,0.2534970817427178,0.25291111978827874,0.25264094890349303,0.252517556558299,0.25246238634398505,0.2524389255277532,0.2524302031243173,0.25242833108149626,0.25242964306135146,0.2524324349633557,0.2524359147277874,0.25243971420817135,0.25244366229136606,0.2524476794446062,0.2524517287013521,0.2524557928796905,0.2524598639935308,0.2524639383309672,0.25246801416671927,0.25247209069888304,0.2524761675547364,5.6874364427077975,5.614840442974269,5.551922816308092,5.497393258758984,5.450133487466627,5.409174307106609,5.3736757337981125,5.342909768857838,5.316245469127245,5.29313600769793,163.46610753765327,159.4778722704068,154.287713270468,159.4300604139877,154.2871478353893
X468,0.2126309473614879,0.21156131226885852,0.21080979221547436,0.21028177813428878,0.20991079818681463,0.2096501496050213,0.20946701926697084,0.20933835284383617,0.2092479524840787,0.20918443766144526,0.2091398124773754,0.20910845905512368,0.20908643030370486,0.20907095301751974,0.20906007875673657,0.2090524385576625,0.20904707059352637,0.2090432990898407,0.20904064925096508,0.2090387874879517,0.2090374794229407,0.20903656038326665,0.20903591467077118,0.20903546099652992,5.413397081729412,5.137110514750493,5.054462154093588,5.029738724380861,5.0223429578840815,5.02013058837425,5.019468780183015,5.019270806887849,5.019211585158475,5.019193869570991,156.1572427631888,155.594775555169,150.57558924693774,155.594775555169,150.57558924693774
X470,0.3929122600875267,0.3904652360158527,0.38814088255876183,0.38593305017328217,0.38383589759629255,0.3818438763902902,0.37995171626388724,0.3781544111281983,0.376447205852229,0.3748255836822238,0.3732852542916885,0.37182214243047174,0.37043237714287347,0.3691122815262562,0.3678583630030617,0.3666673040804972,0.3655359535734432,0.36446131826736167,0.36344055499914674,0.36247096313496713,0.36154997742519795,0.3606751612175385,0.35984420001036027,0.3590548953292291,8.50118314444377,8.388279754391144,8.322848170204137,8.284928208658025,8.262952224100644,8.250216348915776,8.242835450176017,8.238557953308641,8.236078989689773,8.234642340917322,255.85115748013249,255.21252735391715,246.97986515325235,255.21252732502742,246.97986515325235
X472,0.3258336439532588,0.33165092352159825,0.33393113299969224,0.3348237693619265,0.33517206843291897,0.3353068269825149,0.3353578147616493,0.3353759397289022,0.3353811727960471,0.3353813484417823,0.3353795400889524,0.3353769534244123,0.33537406143247495,0.3353710496622812,0.3353679909037372,0.3353649137119222,0.33536182928883645,0.33535874202896304,0.33535565365623343,0.3353525648469365,0.3353494758663766,0.33534638681863116,0.3353432977445292,0.33534020866008774,7.4452804211986585,6.999500140909972,6.671022780157649,6.4289811706523174,6.250630551304444,6.119211232589868,6.022373680836173,5.951018026877746,5.898438947175428,5.859695561487262,184.7247494182478,178.2878361610192,172.53613329403524,178.28733769729104,172.53613325543907
X473,0.20897626068552697,0.19515464798734047,0.1923873743209583,0.19183375470959976,0.19172342386125313,0.19170186249654225,0.19169807740292702,0.19169785204404408,0.19169833952933954,0.19169896976314324,0.19169962858262837,0.1917002931264548,0.19170095881659233,0.191701624736281,0.19170229070193776,0.1917029566767997,0.19170362265350502,0.19170428863057948,0.19170495460772785,0.19170562058489105,0.19170628656205718,0.19170695253922393,0.1917076185163908,0.19170828449355767,4.352165572593916,4.305193162316389,4.267627415154667,4.237584559114692,4.213558065107983,4.194343100542486,4.178976111786232,4.166686505805961,4.156858008008118,4.148997758532483,128.81595978822844,127.64698449927691,123.52823072564877,127.64583725586016,123.52822960111214
