id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
200068,0.007819078855874404,0.039985112034071096,0.009334905584832076,0.020518070974942255,0.030987160715318863,0.34229220627755574,0.007917535171281067,0.006902644069342077,0.007087062048616521,0.006841288863412544,0.007214245947505974,0.4214987651303473,0.006975526909509105,0.007394646765491168,0.008055430917676711,0.006837164875932398,0.0070349409082561985,0.006871084033670157,0.04843311998225678
200069,0.8668094224776031,0.013320604427570116,0.006904157001860606,0.008449095522339108,0.0070487768676982384,0.006993833630491427,0.007287614061230358,0.006858682530417461,0.006878260036042594,0.006844362213737665,0.0068859165400016525,0.007450680134131259,0.006861556597766309,0.006887862039096664,0.006949384737677449,0.006846025484856365,0.006875550296760547,0.006853169436428944,0.006995031063129062
200070,0.007461122346480994,0.872056160174823,0.006924665765578018,0.00807053572694343,0.007830339710937237,0.0073090498101342355,0.007228291748262461,0.006909219028234589,0.0069648342925571925,0.006859960243513122,0.006911215635844836,0.007015390485183134,0.006882043850198948,0.0069441216054014964,0.006935000387412891,0.006861149663858796,0.0069965662874843515,0.006916338558671179,0.0069239872278997255
200071,0.009345318786746626,0.019978958868744904,0.007518949885738917,0.013938137712368029,0.0075233490715477455,0.007538926382439623,0.007937966817239175,0.007475395324132907,0.0074800367428165945,0.007444718814499548,0.00748754416071528,0.007543551368485279,0.007461129915030718,0.008318974609549846,0.00751179867304099,0.007446532351022813,0.015462512401903473,0.8350668705377795,0.007519334405896809
200072,0.011365326375719095,0.009881324589966241,0.00721663287003172,0.011711510309876156,0.0072203185505080895,0.0071974836430586,0.007642454239192128,0.007142898357557033,0.007177057932634203,0.007095102815939012,0.00716541835712605,0.0072137985986311945,0.007122518641766894,0.007238622569372189,0.0072361989018497755,0.007096358102909701,0.8584665663626462,0.0076547536499006405,0.007155653889551652
200073,0.009868303244854123,0.08389074581282542,0.009606125107475478,0.030717483996991656,0.7189851025115402,0.012651838451502926,0.019618015149486915,0.009439169470809023,0.009483679782590565,0.009347704863070936,0.009552480898384107,0.01036752111319085,0.009422246932566575,0.009520868043365641,0.009700271814941234,0.009347617654948293,0.009457542906023885,0.009363872421102662,0.009659409824329354
200074,0.008911310220956557,0.01095943413626871,0.008346674467490893,0.010142790729228383,0.008741763773945336,0.009160495672027898,0.008314094522368243,0.00824088597702277,0.008265425723645142,0.008223716465855183,0.8232719181699703,0.028879047196783098,0.00824350240957596,0.00841968414471637,0.008298273197697421,0.008225812505735336,0.008344452493953977,0.008278384861651047,0.008732330847580629
200075,0.008456693504805995,0.6671497114978236,0.008009396968508024,0.025331224744760447,0.14771511627106654,0.009604087401288453,0.038161622395965385,0.007855192446886905,0.007903704396449622,0.007776785230852915,0.007963048246556437,0.008706100404231467,0.007845809170116552,0.007958469425189933,0.008100415069080278,0.007777423945920805,0.007876045684277735,0.007812214269044847,0.007996948861281373
200076,0.012958977541982138,0.013436069156113908,0.009385746049697172,0.015752044516830935,0.009437131507389167,0.009419358597531477,0.009804424980174366,0.009320562767469604,0.0098464282812425,0.009291408756668817,0.009436525310252984,0.009437320451093042,0.012665644601258347,0.010076084590211117,0.009956614754793433,0.00929327053506372,0.7941184856422504,0.026897424988354332,0.009466488147493292
200077,0.007318806843796295,0.8732461172966964,0.00691099030677127,0.007578081115261739,0.007533617436437945,0.0072067454230947845,0.007184949258446433,0.006884403800863564,0.006942225083360286,0.00690085975654283,0.006900477033122205,0.006980364868812682,0.006878374587596956,0.006932617237323167,0.006914228812605003,0.006862918950730302,0.0070112065248666275,0.006901888766709976,0.0069111256551980665
200078,0.008714230446634205,0.0459960190976079,0.00858171658549324,0.015858789822117546,0.5626277900026924,0.2423235126108365,0.012374413867270206,0.00850529775574071,0.008523014466325104,0.008456870254133499,0.008555382692917043,0.008914693931911966,0.008493322836760851,0.008541303331907531,0.009250508614490805,0.008458375767730095,0.008512197001501874,0.008465365828273922,0.008847185151547195
200079,0.009255717357179847,0.011731849213091497,0.008578311253595114,0.011720033911277053,0.009059136783139255,0.009615975083968976,0.008532879304068963,0.008440695561089359,0.008473986749537971,0.008421194138578723,0.8210573636345136,0.02497771475236236,0.008451062425395705,0.008655802903683648,0.008518121933828145,0.008423159911098183,0.008574243680326785,0.008490760648222921,0.009021998826504049
200080,0.006803321709392605,0.7574914396375191,0.00668770595015053,0.06689981679329321,0.0067745587818305655,0.00673690649835611,0.06836179489233052,0.006681803099407464,0.006685767413418121,0.006671514563373621,0.006683699456119086,0.006708757536557076,0.006676857585592644,0.006694714982359646,0.006688235557785038,0.006673339133461316,0.006702544084324996,0.006685880130481054,0.006691357716290426
200081,0.007279511635073287,0.872613442859536,0.0069238130101519045,0.0077005770153050586,0.0076823112542579045,0.007283919856776999,0.007289832257598408,0.006889814377340225,0.006924541618439959,0.006863205254065509,0.00691116709943608,0.007008689067480678,0.006883932243698204,0.00696550449190145,0.006927776340762051,0.006864470602629819,0.007151997129012281,0.006912126032370832,0.006923358540937616
200082,0.01900251366483395,0.08617494217024595,0.02822576488806329,0.09648309053483028,0.01086991305967748,0.012891662154472953,0.017475823968661167,0.009493986853308907,0.009942420932611355,0.009379686459824012,0.010146131659233061,0.02238803831371823,0.0096548519711356,0.5746083466159532,0.013877147285685903,0.009369604223901882,0.010370304436677935,0.009752309390371356,0.039893453345331224
200083,0.012410122245412833,0.026678956230780718,0.7503193858793771,0.05139563650888973,0.010122647300407005,0.009777501270608495,0.00886569867871175,0.008562739083770384,0.008646399554855496,0.008530459803656944,0.008686810121568616,0.03395578766335171,0.008587582990963745,0.008857750467003853,0.009002365904593952,0.008530676621332138,0.00867604032336152,0.008552398456071872,0.009841044620572422
200084,0.01390838955440509,0.010908956704236588,0.007861750722534125,0.013094746973193521,0.007835571195419645,0.007854205373813991,0.007841756584744548,0.007788151676884291,0.0077983019588483945,0.0077733280455429465,0.0081011761444436,0.00809287676316343,0.007819910157026901,0.008638087272211352,0.8389833700527024,0.007775569282414219,0.008702974406205504,0.007827039830552612,0.011393827367549405
200085,0.008028037036868633,0.0100064144821793,0.0074827393415686505,0.009256220738041514,0.00786637916028955,0.008291579420846417,0.007448827277603186,0.007376522842518179,0.007401701032777528,0.007360400109059059,0.8491698470698497,0.01784368136709515,0.007384278833920604,0.007554647261988608,0.00743390756372923,0.007362204834292444,0.0074800452425408,0.007414679394931464,0.00783790064929766
200086,0.01992621053542147,0.034141553362415,0.00803137315414956,0.19063682298084295,0.008737644121264746,0.008099217140693204,0.6341190216404602,0.007931199576527204,0.008031635980653302,0.0078118098309279535,0.007985756257422398,0.008336037773533204,0.007875745114217656,0.00812786043562865,0.008044036038187588,0.0078119596639899605,0.008322471604816153,0.00797553267830526,0.008054131357876746
200087,0.007461122620595062,0.8378468844174801,0.006969286475287999,0.013588399383330793,0.02967104230600363,0.01219160065474501,0.009406202169026967,0.006835902195257024,0.006877598503442549,0.006767748373164263,0.006929075420318759,0.0072546167173502055,0.006830551101456185,0.006938010585255592,0.007048243468027817,0.00676687382075019,0.006853613156442547,0.006799799701446854,0.006963410925048625
200088,0.0069801966983830165,0.8706592159507727,0.006881532006111445,0.007251213636275257,0.007277613155179409,0.010519050372210606,0.007893695359222587,0.0068735232118196585,0.00687210944856553,0.006859359342401843,0.006876444601725481,0.006911473654278247,0.006866614794394386,0.006887266682154624,0.006888856829219674,0.00686098945637544,0.00687458628668992,0.006870783440932005,0.006895482523868909
200089,0.010732356895613708,0.037914919952740635,0.02934305230496832,0.01664819456761103,0.02124593646143416,0.012774419970753827,0.009208355738938094,0.008848519019793073,0.008999628403175922,0.008806188254531064,0.009194469713289568,0.7617699883068346,0.008887945610571596,0.009175536374914953,0.009163624008715397,0.008805422087692971,0.00903398029785881,0.00885480430018154,0.010592657730380824
200090,0.010205006460732325,0.02370481472906008,0.7029702953611722,0.030143718379800705,0.011204470045511977,0.01070910536568119,0.009114097190115768,0.008743301918278046,0.008879694608764263,0.008700016794689678,0.008923884196934214,0.10260302004076288,0.008781281244056848,0.009199574679973588,0.009435582192833815,0.008699120108126712,0.00892340552041874,0.008730763870263022,0.01032884977635099
200091,0.015182331426537467,0.3996972741846167,0.2681815422722225,0.036702911808677886,0.0250606927645879,0.017578342068646405,0.015092167754905595,0.01420541886355014,0.014401049788185483,0.014130468497892887,0.014539215409902044,0.04797431163416851,0.014278580773801064,0.014924355301326747,0.016078963392854948,0.014128229000694473,0.014346868171560638,0.014164318748302188,0.029332955654039622
200092,0.009714560233678405,0.07299904979584186,0.009543341397082128,0.02071340835638778,0.7401913912579859,0.010990245036351369,0.02135386294696825,0.009425235348884143,0.009467855188894847,0.009383157561739982,0.009509709199878143,0.009964312486798554,0.009429764164165804,0.009491326126868909,0.010018275867261664,0.009384113421897098,0.00945330168551004,0.0093938023513197,0.009573286330721681
200093,0.010869355442046544,0.109888790432027,0.014715155012247225,0.0192370222580619,0.013573556209568127,0.012516543608683707,0.011178445663637973,0.01043141682701213,0.010529071425384263,0.010389274747354137,0.010599586122279637,0.6863247034001753,0.010465950081460146,0.010817755845509971,0.011475280659360473,0.010389193630186241,0.010502577150619042,0.01040725529954437,0.015689065563960006
200094,0.006982553485754214,0.8753763685414137,0.006878805528969918,0.007097937871348347,0.0071829667495145804,0.006988231193306912,0.006985829347074923,0.006873648174379128,0.006871138440565089,0.006860480278901196,0.006874467591849583,0.006903295231118157,0.006867216655435257,0.006879997936767373,0.0068847392807468094,0.006862228115399678,0.00688078593033374,0.006868940559228751,0.006880380884645469
200095,0.009110420750609022,0.011339073025317723,0.008506163842163284,0.010617990450677515,0.008935983734552054,0.009408696838198106,0.008468618708650842,0.008387851888883462,0.00841579438479092,0.008369679689680103,0.8256588599981357,0.023102673938379028,0.008396442328602182,0.008574432754353505,0.008454740783048694,0.008371747685548454,0.008503251704029437,0.008430256667154907,0.00894733014045083
200096,0.008459786964955895,0.012326848264593465,0.007181970193271907,0.014691024182785395,0.007277019615560609,0.007157122872278407,0.008079590528033772,0.007155436951606209,0.04718234443662742,0.007098454461027835,0.007175334260886458,0.0072132121292377395,0.007128919388799288,0.007258440271393221,0.007234460412483459,0.007099680823340858,0.8157896203853916,0.007334874805811152,0.007155853463979996
200097,0.007452422393355242,0.8707128362442355,0.0068825625586337045,0.00799614559397331,0.007626050725390576,0.007235555127359461,0.007154680935190931,0.006873392174666625,0.007235688173629527,0.006997947659701093,0.006870156562837008,0.006965735765347837,0.006853924900194631,0.006908409652093335,0.006892028938908125,0.006825377223374854,0.007089352666399322,0.008545594232178594,0.0068821570989816595
200098,0.007043894781183216,0.8753348787118176,0.00687553540629563,0.007075896614957334,0.007198976392569791,0.006990162868815899,0.006972531101299812,0.00687141511936249,0.006870319962901081,0.006858747273545043,0.006871495317664786,0.006897859603485296,0.006864962132126756,0.0068786507022420345,0.006880916784999727,0.006860877668752828,0.00690694321334006,0.006868712154219533,0.0068772179816039905
200099,0.011388284306468106,0.12245499705111924,0.010940598745583697,0.02567641241968632,0.6651323308626501,0.014070073241017658,0.01966654012095056,0.010777348706550338,0.01082292073638215,0.010691828093184369,0.010888778218096966,0.011672325885371641,0.01076377643074449,0.01088760303376892,0.011033903049646946,0.010692706258491605,0.010798537319603773,0.010707686728748063,0.010933340099590913
200100,0.8227166486829174,0.014027241557296769,0.008414939163435156,0.01981322723924381,0.008708580929523008,0.008486978420256442,0.01756398071591815,0.008331202465914189,0.008360570548889348,0.00829362470570891,0.00837784910850459,0.008456647378790023,0.008324950516408667,0.008361738180038181,0.00841706456920399,0.008295768223788753,0.008378939283965535,0.008308131436149144,0.008361910665230754
200101,0.014059981541494038,0.5848300833918889,0.01232483972433158,0.09532840843965405,0.03448256105588377,0.025450681372276227,0.08662851422305728,0.011832366132284963,0.011982661226828306,0.011606157024583584,0.012177178372562547,0.01332408990004733,0.011811853457911093,0.013534332109715453,0.012596543044103086,0.01160204945386162,0.01208668115934669,0.01200127861006105,0.01233972610071056
200102,0.008326495770790926,0.02551227511877317,0.014002817324669575,0.015987639276842307,0.020013703668165125,0.14677397321918798,0.007341476402154062,0.00683746105833169,0.006986396076464101,0.006791718933000319,0.007100113697596403,0.6825127071238398,0.006887143109977283,0.007271644710798559,0.007506505327844112,0.0067894639071096816,0.007033475946478813,0.006827420005637966,0.00949758546526274
